date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-05-06,575003,76.824,12.5964,1,0,0,0,0,0
2020-05-06,583282,74.8833,14.3333,0,0,1,0,0,0
2020-05-06,700135,87.8289,22.6502,2,0,0,0,0,0
2020-05-06,523157,80.4102,15.7991,0,1,0,0,0,0
2020-05-06,110058,76.5918,28.3256,1,0,0,0,0,0
2020-05-06,631001,79.6705,13.0845,1,0,0,0,0,0
2020-05-06,781037,91.0994,26.2844,0,0,0,0,0,1
2020-05-06,786007,94.2001,26.8437,1,0,0,0,0,0
2020-05-06,642154,77.2414,10.6332,0,1,0,0,0,0
2020-05-06,600003,80.2781,13.0819,1,0,0,0,0,0
2020-05-06,733101,88.7773,25.221,1,0,0,0,0,0
2020-05-06,560036,77.6153,12.938,1,0,0,0,0,0
2020-05-06,734426,88.22,26.6827,1,0,0,0,0,0
2020-05-06,411016,75.3845,20.4071,2,0,0,0,0,0
2020-05-06,795001,93.9442,24.8081,1,0,0,0,0,0
2020-05-06,560020,77.5789,12.9879,1,0,0,0,0,0
2020-05-06,500016,78.4266,17.48,3,0,0,0,0,0
2020-05-06,440024,80.6619,23.46,1,0,0,0,0,0
2020-05-06,400104,73.259,19.0499,3,0,0,0,0,0
2020-05-06,124001,76.5754,28.8884,2,0,0,0,0,0
2020-05-06,110095,77.7988,29.1765,1,0,0,0,0,0
2020-05-06,600059,80.0756,13.073,1,0,0,0,0,0
2020-05-06,400028,72.8259,18.986,1,0,0,0,0,0
2020-05-06,712512,88.0081,22.1997,0,0,0,0,0,1
2020-05-06,411007,74.3342,17.5407,1,0,0,0,0,0
2020-05-06,600076,80.1697,12.9194,1,0,0,0,0,0
2020-05-06,722146,84.9386,23.7714,1,0,0,0,0,0
2020-05-06,751002,85.3724,20.3837,1,0,0,0,0,0
2020-05-06,591109,74.6943,16.0268,1,0,0,0,0,0
2020-05-06,140406,79.2232,28.157,1,1,0,0,0,0
2020-05-06,721101,87.3226,22.4211,0,1,0,0,0,0
2020-05-06,570017,76.8049,12.3714,2,0,0,0,0,0
2020-05-06,700001,86.4895,22.2009,1,0,0,0,0,0
2020-05-06,742227,84.7031,25.9819,1,0,0,0,0,0
2020-05-06,799250,92.1314,24.3491,1,0,0,0,0,0
2020-05-06,736101,89.4451,26.3254,1,0,0,0,0,0
2020-05-06,788005,87.8964,23.9435,1,0,0,0,0,0
2020-05-06,641006,78.2831,10.9563,1,0,0,0,0,0
2020-05-06,140603,76.8419,30.6547,1,0,0,0,0,0
2020-05-06,752002,88.0692,23.1347,1,0,0,0,0,0
2020-05-06,560087,77.6041,12.9316,1,0,0,0,0,0
2020-05-06,176044,76.9161,30.8537,1,0,0,0,0,0
2020-05-06,741161,85.6086,22.442,1,0,0,0,0,0
2020-05-06,401107,72.8675,19.2836,0,0,0,0,0,1
2020-05-06,415605,76.688,18.7584,1,0,0,0,0,0
2020-05-06,394650,73.9203,22.1281,1,0,0,0,0,0
2020-05-06,609609,79.7363,10.9075,1,0,0,0,0,0
2020-05-06,382715,73.3622,21.435,1,0,0,0,0,0
2020-05-06,600026,80.2125,13.0511,1,0,0,0,0,1
2020-05-06,600096,80.2409,12.9609,1,0,0,0,0,0
2020-05-06,560073,77.5798,12.9229,1,0,0,0,0,0
2020-05-06,534209,81.4083,16.55,1,0,0,0,0,0
2020-05-06,600119,80.2313,12.89,2,1,0,0,0,0
2020-05-06,600039,80.2647,13.1111,1,0,0,0,0,0
2020-05-06,625106,78.5522,10.6119,1,0,0,0,0,0
2020-05-06,845438,82.5876,25.7006,1,0,2,0,0,0
2020-05-06,500085,78.2009,17.5,1,0,0,0,0,0
2020-05-06,171002,77.1095,30.6391,1,0,0,0,0,0
2020-05-06,700050,85.7628,23.9583,1,0,0,0,0,0
2020-05-06,411037,74.2213,18.6532,1,0,0,0,0,0
2020-05-06,507002,81.5167,17.1,1,0,0,0,0,0
2020-05-06,700150,88.2987,22.3528,1,0,0,0,0,0
2020-05-06,638183,77.711,11.4449,1,0,0,0,0,0
2020-05-06,753013,73.8995,18.5481,1,0,0,0,0,0
2020-05-06,411043,76.4367,24.1311,1,0,0,0,0,0
2020-05-06,621703,80.2075,13.0886,1,0,0,0,0,0
